RA,DEC,SEP,VEL_DISP,z
320.119096660447,-1.82865060213922,3.798573904809223e-05,245.33224,0.48065618
320.12273733045,-1.96390627338931,2.6176241228462656e-05,192.03947,0.33175775
320.214671408228,-1.71068174368574,2.223921603741312e-05,223.93173,0.4885577
320.232034626982,-1.73602293690084,1.4751474764137561e-05,171.81189,0.5596684
320.240118761091,-1.81013446131725,2.9565238594627148e-05,351.39673,0.589378
320.190086657675,-2.26137414783545,1.0914008222256656e-05,189.00056,0.400542
320.365536689487,-1.46017995625683,1.77474002383148e-05,225.64938,0.48176813
350.084333243143,1.34433695374194,3.839089683539705e-05,182.14542,0.38586137
349.938216568474,1.86194728617885,6.794949174526145e-05,132.78415,0.48428914
349.952911841416,1.8486643954845,3.9583159456876086e-05,216.03813,0.34454036
349.811376935124,1.50534213448479,2.8586500198251793e-05,261.99814,0.73904955
349.784211100718,1.21396012046996,1.3963900605033866e-05,224.87106,0.39731768
349.598880892444,1.82301446101073,3.966817901953782e-05,284.1168,0.6567959
349.603879318406,2.03045285102031,3.266135268458665e-05,217.15532,0.5752466
349.728213075441,2.09635332415042,4.872756134864262e-05,204.10524,0.48569357
349.610057397624,0.840453906334186,5.0996147960259805e-05,183.73236,0.4426437
349.495038246401,1.49796668583671,5.728473659993279e-05,230.69171,0.59241056
349.40275173109,1.93756633432321,5.412168994139457e-05,256.30917,0.52214044
349.441551164595,1.95649717057121,4.318889065440652e-05,264.04877,0.5503032
349.38467470681,1.94954544463381,2.3800790919805133e-05,214.87509,0.52286434
349.465732122971,1.98846126754036,3.980267991226252e-05,158.03003,0.5208227
349.548006885995,1.98225073652356,4.4075033964756274e-05,174.84491,0.2060556
349.419645651924,1.16605158622686,6.72866019242638e-05,233.27065,0.55180573
349.365814408982,1.48114076548925,4.736459740809138e-05,259.4683,0.38597336
34.2638963912399,-8.25261832098816,6.697597485853339e-05,236.5615,0.48366728
34.2788158586962,-8.45331509982589,6.053812726932765e-05,160.35173,0.5383084
34.2054931546975,-7.4504920456909,4.839163409933425e-05,225.36426,0.23045798
34.2585618247749,-7.6921033729901,7.65216807970757e-05,254.2011,0.5662773
34.2065690272319,-7.52325459180418,1.6742860032825873e-05,222.63153,0.5307585
34.3429924530591,-8.00461478923023,7.946240406851601e-05,251.38115,0.56145185
34.4186018704023,-8.36106114561612,4.0928083166771496e-05,242.3399,0.33142173
34.3122706470907,-8.46436546779243,6.168604462583022e-05,289.0343,0.5017022
34.4610126039183,-7.38686354967349,4.8336808902560595e-05,257.4189,0.23145692
34.3020035346686,-7.79888256132016,7.866060772513463e-05,231.81456,0.356951
34.5144679191639,-7.95039737351256,5.240076990405443e-05,178.00081,0.5645423
34.4936175904117,-8.15834941878839,5.866940848705664e-05,274.5821,0.605167
34.5064634542309,-8.40492282362888,5.6814435487778964e-05,262.4298,0.5877599
34.5695745191359,-7.4303184912439,4.595730893792021e-05,173.40074,0.6771013
34.5326792478446,-7.57858979799089,7.568426758953246e-05,190.26488,0.6582552
34.6536550217762,-8.21124085799123,3.227097355824847e-05,264.31934,0.33026883
33.2184471660348,5.0784914596853,3.787261917565205e-05,212.75748,0.46545285
30.5641009862356,-6.72537917915387,4.254862257272564e-05,265.88837,0.33400553
30.575636638991,-6.53737783610914,5.6777396235391186e-05,234.3717,0.30996764
30.6662799772766,-6.37778779395116,5.996512423632644e-05,200.24768,0.33380213
30.6052404648302,-7.20887165514386,3.741563183476041e-05,241.69212,0.1668459
30.4708149727133,-6.85908168760534,7.537512117399711e-05,235.40453,0.4504375
30.5360224128709,-6.82097904926732,7.242941318667771e-05,219.99734,0.08671612
30.476145021844,-6.65702511083834,5.548908639480167e-05,281.7991,0.5030351
31.6754972633554,-9.14842407931295,2.434908712045582e-05,171.46992,0.32406485
31.5791791066546,-8.90360675143445,3.84423738992863e-05,230.31256,0.55318105
31.3192873839722,-8.62425618626419,5.656173911087206e-05,369.38934,0.4950349
31.4426801363985,-8.70480362442819,0.00012063585619442731,295.79114,0.65464723
31.3385585915638,-8.31909132734339,2.180557290543459e-05,240.28192,0.24563631
31.3409796165114,-8.11781161047494,5.820578283176085e-05,288.47348,0.51172763
30.4433972720906,-6.28737832144173,6.11767648174163e-05,158.60567,0.087226264
30.278677737771,-7.10788965455413,7.382631880442036e-05,256.87714,0.6173336
30.1892785738539,-7.09788860967312,9.237407305777964e-05,246.19952,0.63497984
30.1949339915211,-6.93750526785226,4.136856635005125e-05,226.30052,0.3186717
30.3110197416783,-7.03760207221068,5.922577101430183e-05,282.0892,0.6171428
30.2553788056963,-6.97945554203957,3.0406412114585997e-05,285.89716,0.42968124
30.326152076004,-6.91973912944305,7.038271864486248e-05,222.49187,0.34050593
30.250491089288,-6.69760256409684,5.497321139352671e-05,265.36755,0.33751178
30.307819982445,-6.62100149260904,4.804776192947111e-05,228.37805,0.43171462
30.1576933739548,-6.71445067759561,4.929575133059006e-05,303.5584,0.33792448
30.1881757162046,-6.59960811148842,5.171732389257044e-05,172.92857,0.42998356
30.1834696168997,-6.49496100453855,4.1591116943044185e-05,186.37837,0.3756366
336.571037663085,-2.07741137468144,9.845302092346839e-05,227.632,0.4821735
336.625520076002,-2.29256946248066,6.553756333878952e-05,278.19894,0.4840548
336.754345141584,-2.27129033559026,5.490966749967131e-05,220.19908,0.2826929
336.95338359484,-1.37401739281642,7.824527883910958e-05,249.43124,0.41804603
336.823437686264,-2.15076933499273,5.9686560985595316e-05,281.20276,0.49437514
336.961840466171,-1.93835331716522,6.248457176716942e-05,297.87036,0.4952257
336.909477011407,-1.96247421061978,6.968232936473914e-05,233.3593,0.48174852
336.959134542089,-2.06833513466323,8.318952225109252e-05,186.29465,0.48151946
336.86709908286,-2.01263721615511,6.632106891076825e-05,205.7249,0.49510515
336.941117664739,-2.15109121296374,9.531602336780106e-05,295.55664,0.5832361
39.323636408411,-5.62950296684917,1.6238238214531078e-05,213.76846,0.18929818
39.4317101230203,-5.77570038328469,2.9392709397299017e-05,264.96768,0.36633444
39.3954880576252,-6.11579770504952,4.315331733699274e-05,212.67871,0.48964176
39.4651019720382,-6.14090664415359,4.4040189590587186e-05,230.88599,0.48921755
39.4177041378293,-5.89452670480277,2.8221226945753625e-05,307.94528,0.3253546
39.3896142770337,-6.16011987576996,4.168764896841655e-05,199.88908,0.6077573
39.3495605389742,-6.05899988401064,2.072782754075327e-05,216.15071,0.23204596
39.4374404933208,-6.358541164393,1.982751126496832e-05,213.15108,0.46194914
39.4466465427794,-5.23427136193536,4.8038571842922756e-05,263.6909,0.35733014
39.5749177215414,-5.68329751768974,3.895874277969028e-06,251.45535,0.3043
39.5106024447333,-5.35825372132883,7.229536023390176e-05,241.618,0.5334783
39.5257892734674,-5.61714552062364,1.5819076956380435e-05,224.61122,0.30576494
39.497363505225,-5.59957170247236,1.1965189902094907e-05,204.42793,0.35599354
39.479799226675,-5.60076011511797,1.771737289049246e-05,175.61342,0.3050468
39.7743926478003,-5.67062454071243,2.5427604224517363e-05,249.02046,0.31448537
39.7010562295139,-5.68890031761421,4.721401249552276e-05,286.50943,0.29929537
39.974343526489,-5.76762397850301,6.842615315262448e-05,281.7754,0.3399541
39.9547033993122,-6.04492823239481,7.68805180077585e-05,274.4443,0.48653933
39.915381860962,-6.01120216485267,6.030119483431096e-05,210.41461,0.3413157
39.9405755038065,-5.99284708581889,4.972345156092621e-05,285.7171,0.3404927
350.421516862372,2.47863308708274,5.658332814268025e-05,222.17912,0.6513436
350.513814717469,2.32328350294492,6.409809244610059e-05,243.48518,0.3606263
350.416503996553,2.35663228388783,2.9662635403653377e-05,311.29346,0.5872019
39.7776834944295,-7.31732241531159,5.445520148765245e-05,200.47362,0.49852845
39.768999257573,-7.26107917501443,4.06586732528462e-05,198.21315,0.5586579
39.7278275704976,-7.33650605359719,4.2474216884702086e-05,330.91943,0.5297666
39.5002580114502,-6.56171899659482,3.9148182556211466e-05,297.11142,0.48602635
39.5445414319063,-6.83567027408397,3.163141740242626e-05,216.96918,0.2849085
39.4583362297916,-7.2195297746827,1.8871517007897146e-05,193.91223,0.4305314
356.273642920908,2.15976213471189,6.037183539714443e-05,159.35602,0.5008537
356.497001752243,2.07440959162241,7.316890571860205e-05,273.60864,0.47500607
356.505477065515,2.22115644631659,7.428712462495401e-05,203.05571,0.47586137
356.56537936248,2.20591072838983,6.108962462381915e-05,293.0522,0.4546239
38.3757656557369,-6.62978091509886,8.647899666001656e-05,255.13132,0.55552787
38.3072980042108,-6.54202478147122,8.976570739181143e-05,226.1804,0.3523719
38.3090979058849,-6.74498337440366,7.307388786792099e-05,217.16907,0.35417783
38.2949781928666,-7.10477980120926,7.878281408313698e-05,269.6623,0.55494076
38.4142106354258,-7.75505483859025,2.9476283956744935e-05,322.12744,0.55627054
38.0953874896764,-7.06329790640031,6.647967285376966e-05,291.44113,0.46783012
38.1476710692054,-6.49187071200688,6.458607676082226e-05,327.83133,0.644991
37.8912151999127,-7.28964361197972,5.8394235749904004e-05,232.45628,0.18879282
30.8782074977898,5.30786262500349,4.360485003068183e-05,342.31772,0.5246343
30.7981690823789,5.12852805036207,4.5401895030826574e-05,251.89372,0.29466826
30.8082437359939,5.31819501494433,2.5518023461131162e-05,185.60559,0.56023014
30.6144494675353,5.25211726313237,1.4878410169407323e-05,227.62296,0.13164803
26.0607951934069,4.88738973095514,4.587438651864072e-05,305.35382,0.5643077
26.1341353785823,4.82164976443495,6.713858963645889e-05,326.42343,0.5624899
26.0171538051736,4.84514202834518,6.0612199931409666e-05,203.22937,0.50276446
25.9910250821276,4.86660730112524,5.9375052627771674e-05,276.6185,0.45664278
26.0130447007109,4.81547409060251,5.710540641844097e-05,246.54153,0.34189117
25.8948771232696,5.33653568171128,4.956236024672146e-05,292.10715,0.5594423
28.0091598987538,4.77219575833393,4.528367925832747e-05,301.3365,0.53634375
28.1728241130762,5.31579243020355,8.944924582060773e-05,221.07353,0.49659362
346.070324021252,1.80060264333936,6.973133381879895e-05,245.28226,0.63377815
346.305058465822,2.21710563282398,3.2358185609829384e-05,305.10254,0.5497642
346.055231245883,1.76363078723502,5.2376885011701254e-05,258.48026,0.37686038
346.074044745028,2.11903568736707,4.3954888159169765e-05,224.67584,0.18048818
345.954402065499,2.21909625485276,8.110935842701059e-05,403.9759,0.57096946
346.099018020343,2.2586983691054,7.917917743110733e-05,254.29327,0.35759518
345.804610604705,1.48248355030431,8.106979592938503e-05,309.0551,0.3852194
345.77419742231,1.50606068302199,8.101705908146371e-05,305.11267,0.4642674
345.905071526091,1.67225165374888,3.544409685920628e-05,153.16057,0.2676436
345.836434925466,1.64193552335459,3.0766009864330466e-05,193.48958,0.44896922
345.737876993425,1.69808538615149,5.174596620448715e-05,294.08475,0.4481348
345.845435421762,1.79456866736296,6.936333438424891e-05,245.32489,0.50031286
345.669713977853,2.29915205701206,7.03040437519184e-05,224.21664,0.5344885
345.671224623012,1.46157805785783,2.5428480227180597e-05,203.88377,0.11440842
345.508380477164,1.27773972177337,4.9808846246654445e-05,223.35973,0.50249517
323.358440714101,-1.47000681041925,1.4927071703651832e-05,201.18106,0.2684165
323.205885505566,-1.42171776463765,2.5089245153476952e-05,243.4855,0.26785007
323.3043063856,-1.5732496916469,4.332899140248248e-06,238.9097,0.54740113
25.3063399995275,4.85038043585096,4.015715013164048e-05,302.5894,0.63081366
25.2330958541399,4.85274402321865,6.284683419521762e-05,230.63484,0.34401372
345.512797864156,1.77543109863727,3.2122890366787224e-05,351.9665,0.49515325
345.413280404639,1.34115326209515,4.701244134744583e-05,134.2909,0.4998802
345.448220454387,1.25187244063095,4.012099771729103e-05,299.83435,0.5996147
345.419664772046,1.25078427414297,5.657399728569268e-05,234.62749,0.60433376
345.286836020276,1.96754850351878,5.9448231270089746e-05,189.51266,0.49714622
345.307666605106,2.09581384807671,5.733158135783862e-05,169.56761,0.4247291
345.298132185199,1.3064820481946,4.207983559670154e-05,265.8366,0.6030794
345.223971832381,1.576868315883,4.5772774357061005e-05,261.91553,0.5147353
345.192916205552,1.61196718082157,5.30057800302333e-05,156.98698,0.49738732
345.180582824862,1.35369398543888,4.889915289397301e-05,202.34227,0.49383724
341.510494979303,1.48533755948453,2.7021898868386083e-05,226.6473,0.50325155
341.479796042077,1.59191178831477,3.915691791756512e-05,209.88124,0.12630686
341.510580723216,1.76055129795146,2.5554330008886757e-05,165.56197,0.51577073
341.127054660976,2.06481570058817,3.05282046278774e-05,232.61842,0.3641598
341.230476714832,2.08309828608601,4.660186972819823e-05,295.02023,0.5346529
17.2958090990012,0.538379391340738,4.745541812083609e-05,204.47244,0.43895704
18.2716442201315,-0.691694730294029,5.943756802514884e-05,249.39923,0.4284242
17.7422444949901,-0.95020106574798,0.0001540660366473019,258.48758,0.49239185
17.7851779729994,-0.612966931679611,8.054983728578101e-05,287.50217,0.36407134
341.496859068105,2.32504805158511,4.898010385840517e-05,152.4263,0.5784844
341.347566217756,2.19516201834154,3.0056910585177185e-05,297.74878,0.36246905
17.0177808259202,-0.540518404475761,5.344911595289116e-05,156.02644,0.5021161
16.9827391309373,-0.83296481280445,5.986960691095129e-05,266.90378,0.5156083
16.9348672442018,-0.544122853407827,4.953162679132107e-05,282.85846,0.5051583
16.91289923858,-0.57760891283445,7.597148240050609e-05,220.27626,0.5176674
16.8481238212406,-0.983947037413071,6.893657949515434e-05,236.45363,0.62177885
16.7992199812696,-0.681178450634219,6.677151054195332e-05,229.25777,0.5490927
16.767942565052,-0.399355677228611,7.665474614024512e-05,228.13187,0.46638903
37.5800557836399,1.19579642196235,5.5849537182974366e-05,172.39679,0.536936
37.6897227026657,1.20698235990924,5.9414667656454026e-05,254.89993,0.26948625
37.9000843964232,0.331100456277358,4.972605626051349e-05,232.26202,0.28794152
37.9958318579308,0.345599255440176,8.418922453197574e-05,186.24825,0.5056323
38.3275525986752,0.772181485437282,7.480849577466703e-05,266.28088,0.5822258
38.4540526848074,1.17364461879505,7.093966741398066e-05,170.7445,0.61350834
38.3634705833445,0.894461835544369,3.475038822421754e-05,280.9836,0.24526481
34.0319105996529,-5.04885772056452,9.124681638004907e-05,237.73221,0.3479655
35.1514798026466,-9.75295072562618,8.458677623007869e-05,333.3481,0.5826335
35.1904014173885,-8.68426429663721,4.4648163258700555e-05,263.66394,0.52508765
35.1304284919537,-8.57475523147438,6.386630803546747e-05,284.42767,0.2300063
34.8579199394074,-9.25423111714835,4.658074897947419e-05,186.5128,0.4142253
34.9889698958829,-8.82816892160209,3.103037299510026e-05,147.3552,0.58201987
34.6777826712675,-8.34759765392888,3.328980859936932e-05,218.864,0.5395864
34.6784947209195,-8.39544512472433,3.61669439748739e-05,251.48009,0.38727885
34.6640454048999,-8.43924895617168,2.7796155905813714e-05,253.48117,0.2188419
34.6582978039622,-8.49036182494786,5.07959568266681e-05,211.70007,0.4423039
34.6431804373906,-8.54312241449963,4.6870617953457736e-05,157.22908,0.39047733
34.6477044758731,-7.07669868281664,7.605693632353141e-05,289.98734,0.53333235
34.8120317297094,-7.51181879993974,6.572948315855984e-05,186.59486,0.4559502
34.7322964116632,-7.97865182491053,3.666166585149416e-05,212.38484,0.26956394
34.8100095564826,-7.95615838654185,4.7547524722556676e-05,222.22815,0.2561628
34.8395851702005,-8.40954546181877,5.716059604268061e-05,197.95871,0.3554342
34.7617614165611,-8.45370770628135,4.049270934235224e-05,214.82333,0.3556847
34.854573530604,-8.55077812035567,6.153674121610881e-05,180.7025,0.37150055
340.282232198302,1.5280350524279,3.9627444604358685e-05,287.65253,0.5087618
340.307461292259,1.49918762290632,3.94440658789593e-05,204.19441,0.3638577
340.118985166565,1.32588331222873,2.2415450575997365e-05,225.29369,0.44221503
339.958649705263,1.30093646957721,5.487036840026221e-05,209.62837,0.46409473
340.050159276978,0.768906666781828,2.816730974824976e-05,225.91348,0.30222532
340.058439187114,1.62942784593406,2.0761840704103935e-05,227.19344,0.65210325
340.061561213473,1.98553012528124,4.8875361339217454e-05,230.90846,0.4416147
339.910576697226,1.26775914171463,3.0681218295214505e-05,223.38663,0.43773937
339.880414145914,1.94431485855574,4.503783444823965e-05,182.47948,0.44830602
339.710734386027,1.32727074878252,6.140553942530225e-05,220.83167,0.45777944
339.515283507895,1.26844187010723,6.254543801031823e-05,230.18048,0.46354637
15.8572518957362,0.0484828568346403,6.33823031217815e-05,181.35277,0.20093904
15.941812690354,1.08802145373625,3.5762441509774433e-05,269.8349,0.35136855
